init,1,仕事を依頼したい,job_offer,0,0
init,2,ポートフォリオについて知りたい,portfolio,0,0
job_offer,1,Webアプリを開発してほしい,webapp,0,0
job_offer,2,自動化ツールを作ってほしい,automation_tool,0,0
job_offer,3,その他,other_jobs,0,0
webapp,1,問い合わせる,contact,0,0
webapp,2,最初の質問に戻,init,0,0
automation_tool,1,問い合わせる,contact,0,0
automation_tool,2,最初の質問に戻,init,0,0
other_jobs,1,問い合わせる,contact,0,0
other_jobs,2,最初の質問に戻,init,0,0
portfolio,1,チャットボットについて知る,chatbot,0,0
portfolio,2,xxxについて知りた,other_portfolio,0,0
portfolio,3,最初の質問に戻る,init,0,0
other_portfolio,1,その他のポートフォリオについて知りたい,portfolio,0,0
other_portfolio,2,最初の質問に戻る,init,0,0
chatbot,1,参考,https://www.youtube.com/playlist?list=PLX8Rsrpnn3IVOk48awq_nKW0aFP0MGpnn,0,0
chatbot,2,その他のポートフォリオについて知りたい,portfolio,0,0
chatbot,3,最初の質問に戻る,init,0,0
